cid,text,time,author,channel,votes,replies,photo,heart,reply,time_parsed
UgxqaEQkQj6zlgGzfH54AaABAg,el mejor capitulo del anime,2 years ago,@brussartwork3495,UC10RoG8PdCVtJGC_ZoiYBKA,0,,https://yt3.ggpht.com/ytc/AIdro_nP2_naGcWUcgjfOdA5buvVgm8O2CMeqeadc7X75RLcrAs=s88-c-k-c0x00ffffff-no-rj,False,False,1658097674.518691
UgxJVXEOs68ZmjzXEWB4AaABAg,Cuando te das cuenta que la fecha de publicación es reciente y por ende la segunda parte va a tardar... 😩,3 years ago,@rafaeldickens,UCNFcL4LC-q-Ls7YFYDg7Yjw,0,,https://yt3.ggpht.com/ytc/AIdro_lVihzE8ksrZbOlpGLflfNIxIN912-3Dj9V92AkdH_UMg=s88-c-k-c0x00ffffff-no-rj,False,False,1626561674.519538
Ugyley5YgpePLrdpkOZ4AaABAg,"Word Perfec, Lotus 123
que tiempos .. 
Aun en dia 2021 IBM todavia sufre por  sue enemistad con Microsoft... tanto asi que se partira en 2 empresas poque el modelo de negocio que manejan no se hactualizaod en muchos años",3 years ago,@vargio,UCouWIwssdtq3nrHPztpjEgQ,0,,https://yt3.ggpht.com/ytc/AIdro_mAoIDsCdYvS61hHOR6v68hVclV9aFAbHxaZDbsEWg=s88-c-k-c0x00ffffff-no-rj,False,False,1626561674.520387
UgzPhzZlOFhQz0aVERN4AaABAg,"lo dejo en ""ver más tarde"" hasta que saquen la parte 2",1 year ago,@JULIAN-qs4ed,UCTiqVt2Cpmj-UwaLJ0dI5KA,0,,https://yt3.ggpht.com/ytc/AIdro_m5rj5he9VGBTQnP8Cn_3TT9aIn8FE9UfYDzAdKNgUgx2yw=s88-c-k-c0x00ffffff-no-rj,False,False,1689633674.521228
UgxyA_EfwrQ4efzjrdt4AaABAg,"Joood...que viejo soy he tenido DR-DOS,Windows 3.11, Lotus, WordPerfect, W95,.....",1 year ago,@enriquemoraleszubizarreta1760,UC9vRwrCVb6vegaGwik1PKwQ,0,,https://yt3.ggpht.com/ytc/AIdro_kna9jEMcsLMW7HCttGIb4TEqkDSlwlszPd3GbZuWw=s88-c-k-c0x00ffffff-no-rj,False,False,1689633674.52222
Ugx3F8KH0s3n5ULTu3J4AaABAg,La verdad que me re gustaba el Word perfect era super practico una fusión entre el Word actual más el Paint en un solo programa fantástico la verdad yo estudiaba en secundaria con Windows 3.11  con MS DOS que nunca me quedó claro si era (ms De O eSe)(Digital operations sistem) el nombre o ms2,2 years ago (edited),@PABLO.139,UCjwS_Xf16Vm57kyl09EycTA,0,,https://yt3.ggpht.com/wjqMeS9KCQen3-Wopza6s8c4h5KAwSyUnxhjZY09Ux7igZL3qnKxpl2_lnAaY_fMAIBa57ZK=s88-c-k-c0x00ffffff-no-rj,False,False,1658097674.523852
UgwNOdADvAooud5dPXZ4AaABAg,muy bueno el video,2 years ago,@lolval1794,UCxN6A6N60btKzgPNfpXy-ig,0,,https://yt3.ggpht.com/ytc/AIdro_kBnAjYgboxF816oADnYAUp3T9R_vaOwX6Fo58Kjl9KMJ8=s88-c-k-c0x00ffffff-no-rj,False,False,1658097674.524734
UgxlCQ5S81Lforgkvv54AaABAg,Muy buen video.,2 years ago,@wilsonsuarez650,UC-xZSlK-4j4whzvwrkXEy5w,0,,https://yt3.ggpht.com/ytc/AIdro_npO5R3rl8eeAnImMmk-0O3sl9UzqK_SNETiCOfwOY=s88-c-k-c0x00ffffff-no-rj,False,False,1658097674.87236
UgyEZMCxpbrR4PR7_eh4AaABAg,"yo al entrar al video:  anuncios de youtube
Nate Gentile: bienvenidos pero antes un mensaje de nuestros sponsor",3 years ago,@normancenteno3160,UC3hsihGvHfLN0htAfDa8e6w,0,,https://yt3.ggpht.com/ytc/AIdro_mH9xsAigsvo3C3rDhH0V_eSam1PJhN2EP23lDxz2vxkA=s88-c-k-c0x00ffffff-no-rj,False,False,1626561674.87327
UgzCql87Ol-p2gnN1BF4AaABAg,Ya se vio la verdadera cara del señor Bill Gates cuando compró CompuGlobalHyperMegaNet...,2 years ago,@jevigo87,UCedcRu9gkYXgENG96U1BLVg,1,,https://yt3.ggpht.com/ytc/AIdro_mXl5vEZetSFCfuG2B7_VLqc38fE5TVJMtL_CGIeMUbdXJf55quvy5KONcX81xCv66Llw=s88-c-k-c0x00ffffff-no-rj,False,False,1658097674.87415
Ugxeiu77Y4O14bNj4M94AaABAg,Pronto en Netflix: la historia oculta de Microsoft por Nate.,3 years ago,@JulioCesarPuyoMontoya,UC-jSNFmQJpsETN_uWfAQFeg,0,,https://yt3.ggpht.com/ytc/AIdro_l1Xfb_UiN9KJk-oOXifVDVsohQO8Wj5jsEaCjW2U8aFhs=s88-c-k-c0x00ffffff-no-rj,False,False,1626561674.874999
UgzZZDIeigjJepEo1RR4AaABAg,"Recuerda un montón a lo que está haciendo hoy día Microsoft con el GamePass. En unos años, igual.",2 years ago,@juantaki385,UCpQi7lp34Oxbx5fA1lQm8wA,0,,https://yt3.ggpht.com/ytc/AIdro_k3gH9AO7DVT1POJDtG1W3YalPvrbkHspqHnBmPQBQ=s88-c-k-c0x00ffffff-no-rj,False,False,1658097674.875838
UgxzgU4SEMqA3Y2pcft4AaABAg,Excelente manera de narrar,2 years ago,@xKonitox,UCWEjrk1z0QXsl86ijMNWJcw,0,,https://yt3.ggpht.com/TowLomeFyTP1MtAlQTYvKvm51vLGPiOYwZd7m-a3ZBktxTbdPE0OMbO5UAbw6sx6Oc8v3ennJg=s88-c-k-c0x00ffffff-no-rj,False,False,1658097674.876689
Ugx3wow45a7inlFIzXZ4AaABAg,Ahora entiendo el sketch de los Simpsons jajaja excelente te vídeo,2 years ago,@hen8499,UCp8GByfQyknkLIEK1bq87Pg,0,,https://yt3.ggpht.com/ytc/AIdro_nnqoy7OWkrW8_VZ80Pz1TyxXfbR9auPm3D_GzQMf2Ldg8=s88-c-k-c0x00ffffff-no-rj,False,False,1658097674.87753
UgymxrX7j0EuQWh8GkR4AaABAg,"Word Perfect fue muy bueno. Superior al MS Word. El tema era que las entidades del estado o clientes empezaron a especificar que ""la herramienta sea del mismo fabricante del SO ofertado""... jejeje. Eso era antes de que los términos ""atentar contra el libre mercado"" aparecieran. Pero aun así en la actualidad se digue dando.",1 year ago,@romerissimo,UC-qvWIjsN5txpILUBPZg2Uw,0,,https://yt3.ggpht.com/ytc/AIdro_kdHnCL-4GymkK8lZZleXh_-noBdkcvdOQyyVt1u0J5OoY=s88-c-k-c0x00ffffff-no-rj,False,False,1689633674.878967
Ugya-n3dBKZ3isERyb54AaABAg,"Bueno entonces el sistemita le costó 1 Millón de USD y no 50000 USD jeje, igual no es nada par MS

Me acordé del caso de Netflix/Blockbuster donde todos hablan del gran error de Blockbuster al rechazar la compra de Netflix ...pero nadie menciona que Netflix estaba TAMBIÉN cometiendo el error de venderse a Blockbuster.",2 years ago,@giorgiomx,UCKMUdV2AgJW0qzIg54mm80w,0,,https://yt3.ggpht.com/ytc/AIdro_muW_RyzqXicTa3nYNgar9uYk8Hv1fR-AJ1Osnq9wx-cA=s88-c-k-c0x00ffffff-no-rj,False,False,1658097674.879854
Ugxkhby3NXosC6NYayp4AaABAg,"""Sistema operativo"" que no es tal , a 100 dólares en cada torre vendida en todo el mundo , con licencia cerrada y algún puerto"" abierto"" dónde podía ingresar ...",1 year ago,@jorgemillan839,UCylTdoXToaEkGptmG4JrJBg,0,,https://yt3.ggpht.com/ytc/AIdro_nhcwJHjR-Nm-pub79OfDnoxMyofawDvo9c-31qwS4=s88-c-k-c0x00ffffff-no-rj,False,False,1689633674.88071
UgzITZsCHY_7kRvdKV14AaABAg,cuidado Bill Gate te compra los derechos de la información y te hace tener un final feliz jajajajajajajajajaja...,2 years ago,@taurus14452,UCEa7HYRo4DUPk1H8zy3anig,1,,https://yt3.ggpht.com/ytc/AIdro_mReCWecD4Fj04vu_2J9f1FEEln2d-lCCpiV6GYha3Oca0=s88-c-k-c0x00ffffff-no-rj,False,False,1658097674.881565
UgyDRJi5_p4iTejIr4B4AaABAg,"Imagino que en la historia saldrá el BeOS, SO adelantadísimo a su tiempo.",3 years ago,@carlos.e.flores,UCYNtad-9Y2z6JqIhHdcPRFw,0,,https://yt3.ggpht.com/ytc/AIdro_leWht4D5HesQvG3hCKiDvezH_Mq0Wj4cqn_WdN8VeeWmM=s88-c-k-c0x00ffffff-no-rj,False,False,1626561674.882443
UgyUshsrS5J0-R6cCC94AaABAg,"La mayoría es letra muerta o no se aplica con todos los casos. 

Hoy en día hay muchas empresas que en realidad son un monopolio o actúan de manera gangster contra la competencia, contradiciendo los principios del libre mercado que tanto defienden los EUA. Es curioso por qué esas empresas son principalmente de EUA.",3 years ago,@r.a.5926,UCFQK8I1gXgqPjN2TUtf_bEg,0,,https://yt3.ggpht.com/ytc/AIdro_krYYZ6AdjWjrKuWsIqXg78lrfCeR0CZ7AKFsiedCU=s88-c-k-c0x00ffffff-no-rj,False,False,1626561674.883301
Ugygnw0HNjRu1gidLL54AaABAg,Ya sabía que esa cara de inteligencia de Bill guardaba propósitos oscuros,3 years ago,@redspiral,UCaM4lp5wIeBDcHK52F56IFg,1,,https://yt3.ggpht.com/ytc/AIdro_m_VJB7aDeCGIT33zdWZuhJzHnQSz-HGzSOcMvhNmQbzQ=s88-c-k-c0x00ffffff-no-rj,False,False,1626561674.884155
Ugy_q_mOwnlctdu6zJ94AaABAg,"Esta saga está mejor que juego de tronos, espero con ansias el siguiente capitulo.",3 years ago,@enkhary,UCWfimSI8x-6RHfsTGLODcUA,0,,https://yt3.ggpht.com/ytc/AIdro_kHzrQdjNauPpJibbGvDEr975r09xKzARPfntGa6nk=s88-c-k-c0x00ffffff-no-rj,False,False,1626561674.884991
Ugwh4MldLIWs4sRtOFd4AaABAg,"Muy bueno el video! MS o te compra o te copia y te boicotea... Siempre fue así. Falto el caso de ICQ o Skype/Lynk con Messenger. Con el IE le ganó el primer round a Netscpae, luego perdió con Chrome pero la lucha continua y ahora vuelve con Edge... ya veremos!",2 years ago (edited),@rickyvaldivia,UCJSctRieGgckdXiOcQdNcUA,0,,https://yt3.ggpht.com/ytc/AIdro_nV_2G5aadtq95L_VnRozCCu0D4olqHNHWqj8ff5cY=s88-c-k-c0x00ffffff-no-rj,False,False,1658097674.885855
UgzraAEErXpKCRrfiQV4AaABAg,nate haz video de el nuevo steam deck,3 years ago,@martincondori4930,UCD61EOxb0RCxjRw5s98o9wA,0,,https://yt3.ggpht.com/ytc/AIdro_nXnq2w1nXxHebEudI4BoimtT8wkYFM7M0_SW7LjCqELSs=s88-c-k-c0x00ffffff-no-rj,False,False,1626561674.8867
Ugwg-vA_Uw0NardHK6F4AaABAg,"Ostras, el Word Perfect existió, entonces la mujer del alcalde o diputado (no recuerdo qué era) que le preguntaron qué hacía en su trabajo, no estaba mintiendo del todo cuando dijo que usaba el ""worperfe"". Lo usó si, en su niñez pero nunca en su trabajo XD.",2 years ago,@animejodas2271,UCF-IN_Pvw6zd4kELlrmcSkQ,0,,https://yt3.ggpht.com/ytc/AIdro_l3nGNRV2dWUVjeBNUIyZ0QWxY4T8yUdjqbA82J2MNspQ=s88-c-k-c0x00ffffff-no-rj,False,False,1658097674.887535
Ugzfa7l3pGzuKQHQI494AaABAg,Excelente,3 years ago,,UChnC-6yWYzXrsIQ36FGZyag,0,,https://yt3.ggpht.com/ytc/AIdro_l5n7lps_5nJ-UlsCQZGT0pHSU2lu-uvT8FratFsMDfEoo4=s88-c-k-c0x00ffffff-no-rj,False,False,1626561674.888374
Ugy2Rtq23SUm9wIBK4F4AaABAg,"Dios mío, esto es mejor que una serie de Netflix",3 years ago,@axelver2831,UC6ZlxywQS9F2swOSXaK5XBw,0,,https://yt3.ggpht.com/6nMYjc49AXZg5iVn7S0g_keI05VNwjBcaC__o7ET-5G21hsh3Nh-HtW_nCRyeZMpz1KhQJWfLXE=s88-c-k-c0x00ffffff-no-rj,False,False,1626561674.889206
Ugwf9u6COkVLQEYlZW54AaABAg,Noooooooo!!!! Esto es peor que esperar segundas temporadas en Netflix!,2 years ago,@henryparra400,UCuO36j8kn_ulukFxReVyrnQ,0,,https://yt3.ggpht.com/ytc/AIdro_nj6-pm4Q-WCvfbt3Ig7_uJVr8x82uvgS9PPoPpw0iUuWk=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.272262
UgwxNE-j2QTEhcE7eHp4AaABAg,"cuando no el pequeño bill gates , escondiendo cosas  turbias para la competencia ajaj, buen video !",2 years ago,@joaquinaudicio5064,UCMl-tyvZJhclabVcaEqenDA,0,,https://yt3.ggpht.com/ytc/AIdro_mk3MB_S_XvwQ64tv6z51jDuUfKNSME9QyybCeiFfWqYA=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.273693
UgyC68Lr8teS-uwhnXh4AaABAg,ESTO ESTA MEJOR QUE CUALQUIER SERIE DE NETFLIX,2 years ago,@AnimeLand_Oficial1,UC4DWF8IK1Bw74PimQ1fkvqg,0,,https://yt3.ggpht.com/tEJr7rkr1ItUBojBF2PK8AN9XW567tUUiMAdh4wd0q0644LwM58RkYLoiyGeOybWsREuOTvT=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.274619
UgxPgwmOPG7pGqAOi2h4AaABAg,Entonces el cameo de los simpsons de bill no estaba muy errado xD,2 years ago,@marco-pd7rs,UCulHaFkvEggBRYHaxJ7PosA,1,,https://yt3.ggpht.com/ytc/AIdro_mc4Y9gQCEiemTFxftMBzkVs4f2dFVKIi2EzfEXVVougJ-byH1unVlcX4jadECPvzh2lg=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.27549
UgxpCNoeUsdJAMa6bMF4AaABAg,Que buen canal lpm,2 years ago,@juangallardo1076,UCJNsWj1HM7XyBShwakByn1A,0,,https://yt3.ggpht.com/ytc/AIdro_khSbcYOk-ZJpJdnM0KT63okOiFU3WwtWMvAi-S5gxJah9fOAID9GlTIjWJnSHyDKWk4A=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.276341
UgyFb2HflczojBHJzHN4AaABAg,"la historia increible pero, la calidad con la que vemos la cara de nate es increible 90k xd",1 year ago,@ely1742,UC3cH5WimsyJ9uOoBlAIm9Xg,0,,https://yt3.ggpht.com/ytc/AIdro_mcNirkffSRMfX-ZuEJfczVBt1WDr1iozwf5CnYjwBVGYc=s88-c-k-c0x00ffffff-no-rj,False,False,1689633675.277189
UgzIkiHorLJvHwyho6Z4AaABAg,Excelente video,2 years ago,@MGTMusic,UCNi5sxI64C1G4LVG9Y0SRTA,0,,https://yt3.ggpht.com/HYbmWz9Wp6yHNCBrKyKNVsyOhxri7KxR2OTkye64G-mGb39vFK4N15LBUW6tkH1rOPqWV-fW_Q=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.278051
UgwBU3cqUt-jmd3Dfd54AaABAg,Me ha gustado la historia de DR DOS. En su día lo usé y es que era igual que MSDOS…,2 years ago,@DavidMoralesMojica,UCFdu67EKMA40CytNGZ0kerw,0,,https://yt3.ggpht.com/ytc/AIdro_lqmuWqGprzKMgQzHaQyeE-dsyervzwSrxokT9onD0SFHc=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.278893
UgwoquieDD_EIsUVbG94AaABAg,"Me encanta este tipo de vídeos, historias bien contadas y temas que tienen que ver con el canal pero que son refrescantes.",2 years ago (edited),@Mesias616,UCQvUvCFAqCBmi8dkFJYO9lw,1,,https://yt3.ggpht.com/anDiwKY41NwyY6lodRmRCGb4Wem-NRQhltMloFsN0C2tBCbQZ7YL75-_4ZTCQ-zvjG4XdSrugUc=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.27973
UgyulBXr3gybcmEVzZR4AaABAg,Q recuerdos los use todos,4 months ago,@hackman13321890,UC1ALc6q6EJHzKCJOhN6sE1g,0,,https://yt3.ggpht.com/uqZDhx-74JNQeR6i9a40-BEO40LTt-CJwbTwyGPkOGbn3Bp0npsFkfXE3aFgXVbyZwGkK0vqAmA=s88-c-k-c0x00ffffff-no-rj,False,False,1710715275.281126
UgzxcYQG-DeMmkMm7hB4AaABAg,Que buena lucha,1 year ago,@yanluisnunezlara319,UCN228H6e4_FZk7PLbV6SJug,0,,https://yt3.ggpht.com/ytc/AIdro_n2wdb5KjSfMaSB3Yu3jAenMQ7uhxQanN9Q_pu9_bMA3e0=s88-c-k-c0x00ffffff-no-rj,False,False,1689633675.281989
Ugx_3uSeZjBRcG1Cr-V4AaABAg,"si, si... lo pusieron a temblar... jajja siempre veis el cascarón de todo... en fin...",2 years ago,@maiteccs,UCJo3genpK39w63qR46Bwryg,0,,https://yt3.ggpht.com/ytc/AIdro_nKpE1vVxUzLjfPGsfToRUE848BGm3WHk4wc9WuE5w8oQ=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.282841
UgwBFbYe3pBD_icK20p4AaABAg,"En realidad no fue tal la tradición a Gary Kildall, cuando IBM contactó a Microsoft para conseguir un sistema operativo Bill como era amigo de Gary o al menos tenía un honor que no queda reflejado en el vídeo, puso en contacto a IBM con Gary Kindall por lo de CP\M, o al menos lo intentó, llamó a Gary y le contó que los de IBM tenían un contrato MUY importante para el/que ofrecerle, aunque no le dijo que era eso tan tan importante porque había firmado un contrato de confidencialidad, al final pasó que Kildall iba a tener una reunión con personal de IBM para hablar sobre el sistema operativo, y eran los de IBM los que se iban a desplazar hasta casa de Kildall, y pues pese a la insistencia de Gates en la importancia de la reunión y de que estuviera ahí pues al final no le dio importancia y decidió irse a dar una vuelta en su avioneta privada y los de IBM no pudieron hablar con el, solo con su mujer, IBM no estuvo nada contento después de esto y volvió a Microsoft por sí tenían algo que ofrecer, entonces visto el panorama y que el tonto de Kildall lo echó todo por la ventana fue cuando Bill Gates hizo todo lo que hizo, aunque claro posteriormente Kildall se dio cuenta de lo que había dejado pasar, pero ya era demasiado tarde, si el hombre hubiera tenido un mínimo de seriedad en lugar de marcharse a actividades lúdicas, pues habría sido diferente",2 years ago,@Pro720HyperMaster720,UCIFSzFP7ZzqpFsKzYIg4hzg,1,,https://yt3.ggpht.com/ytc/AIdro_m8cr-GhYr6rGZylkkA0QFKPEHtOTqzEZjVTae5344=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.283683
UgzYoqnOj3x9owvHuX14AaABAg,Subime la 2da parte ya. Este culebron está mas entretenido que ELITE ...,3 years ago,@sebasnahuel,UC24zwPTi3deXaK0qm4X4IQA,0,,https://yt3.ggpht.com/d18873rEx7z2S43qPUzpSgB8i5rab_3SOLquldpldKyWcm4mGZqwzqWrl6-YhbleQVZbdvu4OyU=s88-c-k-c0x00ffffff-no-rj,False,False,1626561675.284534
Ugx8HqCaBoLi2euqD1N4AaABAg,te amo nate <3,2 years ago,@juansandia5060,UCINnZBaVomEN1_2T3W5pS9g,0,,https://yt3.ggpht.com/ytc/AIdro_l5db48vVFCjHJaK0_nwugfl5OOy1ZhutNMsSNb17htpqk=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.285368
UgyJVPFeFBaxt41TzOV4AaABAg,nATEEEEEEEEEEEEEEEEEEE QUE GRAN VIDEOOOOOOOOOOOO  A POR LA SEGUNDA PARTE!!,2 years ago,@AlejandroXAR,UCtDyijwYKj2LzEbKpnBTCyw,0,,https://yt3.ggpht.com/ytc/AIdro_nijIgzoCNPgV5vVM-tx1a9-GPvpkcDhts56_SeShxhs1w=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.286223
UgyR2NuAzm31LbBzJCZ4AaABAg,"Cómo q nadie se acuerda d Word Perfect? Y Lotus 🤤
Corrían perfecto en Win 3.11
Pero vaya q en los 90's ignorábamos x completo las triquiñuelas d Gates. Su paquete Office arrasó x completo toda competencia.",8 months ago,@andreseduardoahumadamunar2693,UCaIi2ZzVk7f8uZZR7KHjgjg,0,,https://yt3.ggpht.com/ytc/AIdro_nK1cb01_deBEkFUoMnnW5ugENwXas3MHveSrKtOAxX4T0=s88-c-k-c0x00ffffff-no-rj,False,False,1700260875.287369
UgzXypZuq7_BAyQ6I7B4AaABAg,Esto debe estar en Netflix. 💪👏👏,2 years ago,@mykelorez,UCWVzy3V2DOPb8ysP9ATWwvw,0,,https://yt3.ggpht.com/ytc/AIdro_lrZgL5OFNRwS2BGLnueUprxlkX6NY5xF0sEOOuBh0LQ4Y=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.288209
UgzvXZsqgBVfqDGMBop4AaABAg,17:26 el primer pantallazo azul?,1 year ago,@luisdanielmata,UCpjXxoaG_ARsMTR7W1RYVVg,0,,https://yt3.ggpht.com/ytc/AIdro_n9Jtvs4XDrO1oP4uJ9_x82yj_iyb5HuKmQsbF4VHX1qTA8=s88-c-k-c0x00ffffff-no-rj,False,False,1689633675.289044
Ugzcp5NeCojgmvpV5XR4AaABAg,PARTE 2 !!!,3 years ago,@Edgar.theboss,UCi7nieNJPnrplwa7NNyW4ag,0,,https://yt3.ggpht.com/ytc/AIdro_l2BmCysErCx8HlWUdFsLZtYCUzStGYeV1Qmih18t_6nLlD=s88-c-k-c0x00ffffff-no-rj,False,False,1626561675.289941
Ugx8fJPV3Tz4BxJ5sDJ4AaABAg,Cual caida?  SIGUE BIEN POSICIONADO,2 years ago,@ruthmendieta1140,UC5y-bvnMhwdbAze3udmG3yw,0,,https://yt3.ggpht.com/ytc/AIdro_nVPuuum8OtQ5GDB4Q4YlBZk43CYFZcyRHQv3pLePo=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.684105
UgxalzVrlB7mKOGIV1d4AaABAg,Cuando sale la parte 2,3 years ago,@Markeinxz,UCg3VoY91w8oBp3GVu6ZSl6Q,0,,https://yt3.ggpht.com/GDkiYiB2_LS18xbNEA4XVuNHGQLPRIX-8cOBgN9TmmK7CZkyXQ-vCY52VeHwtdpFdDlox8XzpA=s88-c-k-c0x00ffffff-no-rj,False,False,1626561675.685661
UgxIztAe7NF9LRG5Uv94AaABAg,Hasta los Simpson hicieron una recordada parodia jajaja Compu Mundo Hiper Mega Red,2 years ago,@mauar6792,UC9wdBHxIoXYJXjTxWIU5P_w,0,,https://yt3.ggpht.com/ytc/AIdro_kKqV-qiijz9YSMRiZTUNfvbHTduSoKnUrBqRzAk0A=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.687171
UgyuZXLP6vhzYgVAtVl4AaABAg,"El valor en bolsa no es dinero perdido....
Sería algo asi como que me cotizen la casa de nuevo y valga muy poco si la vendiera.
No descarta que siga generando dinero por concepto de alquiler o que se pueda vender luego a mayor precio cuando se recupere el valor.
La empresa ya tiene fondos para hacer sus propias inversiones, no depende de inversionistas para ello.
Por lo demás excelente vídeo documental, solo me llama la atención esto por ser un tema mal difundido.",2 years ago (edited),@ThunderKat,UC6H8xYRD5QuQNcGkobR1K6A,0,,https://yt3.ggpht.com/ytc/AIdro_njHCnCJtPQwe3pJ-bGA9Ja1vALB0sQKM0kbRwUKsNwtc0=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.688705
Ugy3PWM2iNcUeEMhUqF4AaABAg,Para cuándo la segunda parte? ✨,3 years ago,@joselopez917,UCExzNn2PM9SYQNEFiDifltw,0,,https://yt3.ggpht.com/ytc/AIdro_md3Xjhf4wJCFEVcsO4jwTNvBp0_g9OZZepwJqDURO5utLw=s88-c-k-c0x00ffffff-no-rj,False,False,1626561675.690683
UgwaZrVVi4xUFw0H-6h4AaABAg,esto es información que vale millones,3 years ago,@andersonreyes8951,UCVfygSwrbfP2nxjBsJX9PVQ,0,,https://yt3.ggpht.com/ytc/AIdro_khml1K7yW2pXSbOswsZc0gKItxvs0jgtQX-ZE647fyS7g=s88-c-k-c0x00ffffff-no-rj,False,False,1626561675.692182
UgzfZErqth0i9K-vE314AaABAg,"Brillante video, como viejuno, me tocó vivir todas y cada una de las etapas que mencionas. Ahora se viene lo bueno... El matonaje contra Netscape, el mejor navegador web a la fecha, asesinado por el nefasto Internet Explorer, herramienta con la cuál Microsoft intentó romper todos los estándares web establecidos, de ahí en adelante el desarrollo web se convirtió en una pesadilla.",2 years ago (edited),@claudiomet,UCPNgXFeQF6F6p0caTuXXaSA,1,,https://yt3.ggpht.com/ytc/AIdro_nHb7Vapid_F1WjsaOJ5qQp5KYHMsjVOhxj8cJcpTzFodrM=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.693701
UgyEf2byi0AWIHtcfZt4AaABAg,"Moraleja en los grandes negocios no hay honor, amistad, respeto y mucho menos escrúpulos.",2 years ago,@MHPKO,UC-EsVeFK9KBst8zf2D-74TA,0,,https://yt3.ggpht.com/ytc/AIdro_kRH1CXGQsTevOE2AcKtRIy8-iLj2AozVGCG86LjWQHy7g=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.69525
UgxlMxZpcHPqa7srNRx4AaABAg,"hola susan , hola gary",2 years ago,@danielcwk3803,UCR1K6R5jQGIc28_XNwl8Lrg,0,,https://yt3.ggpht.com/ytc/AIdro_mh9wYxRm9s-pv4dZwG0tP83aTACXAqfmiKgNK7qDhwUPw=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.696776
UgzYpwGuZtaUImw3VzR4AaABAg,"No me hagas esto, estoy en suspenso. Te ganaste el ""like"", la ""suscripción"" y el clic a la Campanita. Saludos, muy buen video. ¡¡Ahh!! y compartirlo por su puesto. No disfrutaba este tema tanto desde hace mucho, como cuando ví ""Pirates of Silicon Valley"".",3 years ago (edited),@LuisGalindo0,UCZDgKUsWXXwzx1KgG2ivusw,0,,https://yt3.ggpht.com/ytc/AIdro_lWlv231GHOwc919AMvhhIZUdRwIeJyTwyfEPicddCWWw=s88-c-k-c0x00ffffff-no-rj,False,False,1626561675.698332
UgzKFpoNybfPi8bgBrB4AaABAg,"Vi el intro y me intrigaste, aquí me informe para hacer mi estación de trabajo para diseño industrial. Ahora entretenimiento e información interesante sobre muchos temas. Monopolios, tecnología etc. Bro no te cansas de dar?",2 years ago,@espaguetydeloeste,UCSvHTYoxj_J6B6eTnBe3Q9g,0,,https://yt3.ggpht.com/ytc/AIdro_n1ob3oaufbVP0a1PR391qIwx6IMKjBi-UgWOlBfUFHF3M=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.699855
Ugz7aBwPoS3lPHUEsTt4AaABAg,Joder que buen video !!!!,2 years ago,@andyhenriquez1281,UCHRg5OyUjN6LfsYFgVz0Wmg,0,,https://yt3.ggpht.com/ytc/AIdro_nfX1G_a_fDw_DwwFGZnADe2zvRkXJycpl77Mbv-A0l6Q=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.701396
UgzKcIZaGumdICCrAtR4AaABAg,Hola me acabo de inscribir ese billi puertas es una bestia. Sin principios ni respeto por el prójimo. Muy triste lo que tendrá que pagar ….,2 years ago,@luzgallardo2639,UCPZAWlT2ID4-Lf8wDcu4s0A,1,,https://yt3.ggpht.com/ytc/AIdro_kfncDnFpGKSayBmKrTEKvckNp0LQJCM18if5ZhCBU=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.702944
UgwlFiotY3fKepVELsN4AaABAg,Que buena historia,2 years ago,@gabrielperezparedes326,UCA0eq7gW6inWk0V5PFu0NBw,0,,https://yt3.ggpht.com/ytc/AIdro_nYcv4QR5XvhT4xYnfmo23yb4UNmH0iOfg6DgbG8NrxA4g=s88-c-k-c0x00ffffff-no-rj,False,False,1658097675.704971
UgzRfhuDTr0J9SOEgax4AaABAg,Muy buen video asheee,3 years ago,@1machi194,UC3Qv2B2ef12xoJiBB8fBfcg,0,,https://yt3.ggpht.com/ytc/AIdro_kAks5xKgEzGWOMG5T-Uc9PogHbXpqCf8O5z8AbfrYqxMSy=s88-c-k-c0x00ffffff-no-rj,False,False,1626561675.706523
